x1,y1,z1,x2,y2,z2
0.507220089436,3.73601055145,11.8987522125,8.50722008944,3.73601055145,11.8987522125
1.86242488869e-16,3.04157066345,12.0087223053,8.0,3.04157066345,12.0087223053
0.507220089436,3.17610049248,12.5577163696,8.50722008944,3.17610049248,12.5577163696
0.505809485912,2.30931949615,12.4914751053,8.50580948591,2.30931949615,12.4914751053
0.531582951546,5.19997882843,12.581287384,8.53158295155,5.19997882843,12.581287384
1.03880310059,4.95684528351,12.3302402496,9.03880310059,4.95684528351,12.3302402496
0.507220089436,4.54664134979,11.9004468918,8.50722008944,4.54664134979,11.9004468918
0.531582951546,5.63294649124,11.7829408646,8.53158295155,5.63294649124,11.7829408646
2.93289124672e-16,4.78977489471,12.1514949799,8.0,4.78977489471,12.1514949799
0.531582951546,6.02968597412,12.4331884384,8.53158295155,6.02968597412,12.4331884384
0.495130896568,5.87215518951,12.9907150269,8.49513089657,5.87215518951,12.9907150269
1.02671384811,5.88561916351,12.7702598572,9.02671384811,5.88561916351,12.7702598572
3.17582411563e-16,5.18651437759,12.8017425537,8.0,5.18651437759,12.8017425537
1.50580954552,2.474568367,12.4061012268,9.50580954552,2.474568367,12.4061012268
1.50722002983,3.34134936333,12.4723415375,9.50722002983,3.34134936333,12.4723415375
2.0,3.26181697845,11.8988676071,10.0,3.26181697845,11.8988676071
0.517188847065,4.37975597382,11.1567554474,8.51718884706,4.37975597382,11.1567554474
1.0244089365,4.51428556442,11.7057495117,9.0244089365,4.51428556442,11.7057495117
0.517188847065,5.19038677216,11.1584510803,8.51718884706,5.19038677216,11.1584510803
2.70163927168e-16,4.41211175919,11.3514528275,8.0,4.41211175919,11.3514528275
1.50722002983,4.55185174942,11.8972301483,9.50722002983,4.55185174942,11.8972301483
1.51718878746,5.19559669495,11.1552333832,9.51718878746,5.19559669495,11.1552333832
1.51718878746,4.43475341797,11.132276535,9.51718878746,4.43475341797,11.132276535
2.0,4.47231960297,11.323756218,10.0,4.47231960297,11.323756218
0.992672085762,-6.32228469849,19.8919639587,8.99267208576,-6.32228469849,19.8919639587
0.494412839413,-6.12847518921,19.5709877014,8.49441283941,-6.12847518921,19.5709877014
0.498259216547,-6.33831644058,20.5151138306,8.49825921655,-6.33831644058,20.5151138306
0.496977090836,-6.69026422501,19.8898048401,8.49697709084,-6.69026422501,19.8898048401
0.991389930248,-6.67423248291,19.2666549683,8.99138993025,-6.67423248291,19.2666549683
0.992759346962,-5.74928665161,19.5687675476,8.99275934696,-5.74928665161,19.5687675476
1.49441289902,-6.12863731384,19.570728302,9.49441289902,-6.12863731384,19.570728302
1.49834656715,-5.7654800415,20.19165802,9.49834656715,-5.7654800415,20.19165802
2.0,-5.7549571991,19.5550918579,10.0,-5.7549571991,19.5550918579
1.49834656715,-5.37560653687,19.5531311035,9.49834656715,-5.37560653687,19.5531311035
0.992215871811,-4.99591350555,20.8690223694,8.99221587181,-4.99591350555,20.8690223694
1.49386930466,-4.61420631409,20.8667869568,9.49386930466,-4.61420631409,20.8667869568
1.49834656715,-5.00442314148,20.187461853,9.49834656715,-5.00442314148,20.187461853
2.0,-5.007604599,20.8398361206,10.0,-5.007604599,20.8398361206
1.49834656715,-5.38931179047,20.8420715332,9.49834656715,-5.38931179047,20.8420715332
1.49386930466,-4.99909496307,21.521396637,9.49386930466,-4.99909496307,21.521396637
1.50504779816,-0.54476505518,7.03116416931,9.50504779816,-0.54476505518,7.03116416931
2.0,-0.324899077415,7.10561800003,10.0,-0.324899077415,7.10561800003
2.0,0.205430984497,6.88594818115,10.0,0.205430984497,6.88594818115
1.50504779816,-0.0144349485636,6.81149482727,9.50504779816,-0.0144349485636,6.81149482727
2.0,-0.362135440111,6.63731193542,10.0,-0.362135440111,6.63731193542
2.0,0.682876110077,6.84323501587,10.0,0.682876110077,6.84323501587
1.50504779816,0.463010162115,6.76878166199,9.50504779816,0.463010162115,6.76878166199
2.0,0.601944684982,6.26943969727,10.0,0.601944684982,6.26943969727
1.50504779816,-0.531566023827,7.69865322113,9.50504779816,-0.531566023827,7.69865322113
2.0,-0.469746887684,8.37284660339,10.0,-0.469746887684,8.37284660339
0.494818806648,-0.503409862518,8.55732917786,8.49481880665,-0.503409862518,8.55732917786
0.505047798157,-0.14365068078,7.91522979736,8.50504779816,-0.14365068078,7.91522979736
1.0545425415,-3.86496210098,4.85357809067,9.0545425415,-3.86496210098,4.85357809067
1.45845985413,-3.42600536346,4.82413864136,9.45845985413,-3.42600536346,4.82413864136
1.59608280659,-3.70951962471,4.43860673904,9.59608280659,-3.70951962471,4.43860673904
2.0,-3.79505634308,4.56950187683,10.0,-3.79505634308,4.56950187683
1.59608280659,-4.23401355743,4.59894132614,9.59608280659,-4.23401355743,4.59894132614
1.45845985413,-3.95049905777,4.98447322845,9.45845985413,-3.95049905777,4.98447322845
1.06632959843,-3.73557376862,4.12646245956,9.06632959843,-3.73557376862,4.12646245956
0.928706586361,-3.45205926895,4.51199436188,8.92870658636,-3.45205926895,4.51199436188
0.458459794521,-3.42388153076,4.82691478729,8.45845979452,-3.42388153076,4.82691478729
0.596082806587,-3.70739603043,4.44138288498,8.59608280659,-3.70739603043,4.44138288498
0.47024679184,-3.29449319839,4.09979915619,8.47024679184,-3.29449319839,4.09979915619
0.596082806587,-4.2318944931,4.60590553284,8.59608280659,-4.2318944931,4.60590553284
0.458459794521,-3.94837999344,4.99143695831,8.45845979452,-3.94837999344,4.99143695831
0.927048921585,-4.30766582489,5.40657424927,8.92704892159,-4.30766582489,5.40657424927
1.06467199326,-4.59118032455,5.02104234695,9.06467199326,-4.59118032455,5.02104234695
0.468589156866,-4.67459774017,5.1589012146,8.46858915687,-4.67459774017,5.1589012146
0.468589156866,-5.27157020569,4.9491443634,8.46858915687,-5.27157020569,4.9491443634
0.596082806587,-4.82886648178,4.3961482048,8.59608280659,-4.82886648178,4.3961482048
-3.00790637573e-16,-4.9122838974,4.53400707245,8.0,-4.9122838974,4.53400707245
0.596082806587,-4.30963611603,3.82859611511,8.59608280659,-4.30963611603,3.82859611511
0.47024679184,-3.89673304558,3.4870121479,8.47024679184,-3.89673304558,3.4870121479
-2.36880693726e-16,-3.86855530739,3.80193281174,8.0,-3.86855530739,3.80193281174
-5.5621656787e-16,-9.0837059021,12.9825706482,8.0,-9.0837059021,12.9825706482
2.0,-9.03173732758,13.0231876373,10.0,-9.03173732758,13.0231876373
2.0,-9.2776184082,12.305021286,10.0,-9.2776184082,12.305021286
2.0,1.97087860107,12.422914505,10.0,1.97087860107,12.422914505
1.50580954552,1.6332886219,12.33207798,9.50580954552,1.6332886219,12.33207798
2.0,1.57978367805,12.9889554977,10.0,1.57978367805,12.9889554977
1.50580954552,2.0834736824,12.9721422195,9.50580954552,2.0834736824,12.9721422195
2.0,2.42106342316,13.0629787445,10.0,2.42106342316,13.0629787445
1.01053035259,1.76422858238,11.6595420837,9.01053035259,1.76422858238,11.6595420837
1.50472092628,1.26053857803,11.6763553619,9.50472092628,1.26053857803,11.6763553619
2.0,1.65737986565,11.7359962463,10.0,1.65737986565,11.7359962463
1.50472092628,1.78831982613,11.06346035,9.50472092628,1.78831982613,11.06346035
1.5,0.124499686062,4.1908326149,9.5,0.124499686062,4.1908326149
1.5,-0.362135320902,3.8656733036,9.5,-0.362135320902,3.8656733036
0.505809485912,1.51136231422,12.1718025208,8.50580948591,1.51136231422,12.1718025208
0.50472086668,1.13861227036,11.516078949,8.50472086668,1.13861227036,11.516078949
8.95139297463e-17,1.46187341213,11.576672554,8.0,1.46187341213,11.576672554
2.0,3.3832192421,10.6272754669,10.0,3.3832192421,10.6272754669
0.534962415695,6.79778671265,15.8888177872,8.5349624157,6.79778671265,15.8888177872
1.0,6.41880083084,16.9193096161,9.0,6.41880083084,16.9193096161
1.5349624157,6.79778671265,15.8888177872,9.5349624157,6.79778671265,15.8888177872
2.0,6.17709636688,16.1754188538,10.0,6.17709636688,16.1754188538
1.0,6.17709589005,16.1754188538,9.0,6.17709589005,16.1754188538
1.42481577396,2.6234793663,13.0120773315,9.42481577396,2.6234793663,13.0120773315
0.932035803795,3.15267038345,12.9874820709,8.93203580379,3.15267038345,12.9874820709
1.42481577396,2.85921692848,13.6423149109,9.42481577396,2.85921692848,13.6423149109
1.50722002983,3.57708692551,13.1025791168,9.50722002983,3.57708692551,13.1025791168
2.0,3.04789590836,13.1271743774,10.0,3.04789590836,13.1271743774
1.48503112793,-2.63939714432,13.1500072479,9.48503112793,-2.63939714432,13.1500072479
2.0,-2.78571772575,13.3609638214,10.0,-2.78571772575,13.3609638214
1.48503112793,-2.39787244797,13.6758508682,9.48503112793,-2.39787244797,13.6758508682
2.0,-2.21911001205,13.5075864792,10.0,-2.21911001205,13.5075864792
1.48503112793,-2.07278943062,13.2966308594,9.48503112793,-2.07278943062,13.2966308594
2.0,-2.4606347084,12.9817428589,10.0,-2.4606347084,12.9817428589
0.992191970348,3.75593471527,10.0069999695,8.99219197035,3.75593471527,10.0069999695
1.49686348438,4.33574438095,9.69766044617,9.49686348438,4.33574438095,9.69766044617
1.49532854557,3.93848133087,10.3245334625,9.49532854557,3.93848133087,10.3245334625
1.51718878746,4.83816099167,10.4894733429,9.51718878746,4.83816099167,10.4894733429
1.01251733303,4.25835132599,10.7988138199,9.01251733303,4.25835132599,10.7988138199
1.01405227184,4.65561437607,10.1719398499,9.01405227184,4.65561437607,10.1719398499
2.0,2.49865961075,11.8100185394,10.0,2.49865961075,11.8100185394
1.51004946232,-0.0996349155903,19.2275390625,9.51004946232,-0.0996349155903,19.2275390625
2.0,-0.217206075788,18.8761901855,10.0,-0.217206075788,18.8761901855
1.50354087353,-1.93684720993,20.1949272156,9.50354087353,-1.93684720993,20.1949272156
2.0,-1.9113984108,19.5640830994,10.0,-1.9113984108,19.5640830994
2.0,-2.31779241562,20.1898975372,10.0,-2.31779241562,20.1898975372
1.4943600893,-1.57354533672,19.604724884,9.4943600893,-1.57354533672,19.604724884
2.0,-1.24141252041,19.6500988007,10.0,-1.24141252041,19.6500988007
0.510049462318,-0.101452320814,19.2218990326,8.51004946232,-0.101452320814,19.2218990326
-1.34321273693e-17,-0.219363287091,18.8655815125,8.0,-0.219363287091,18.8655815125
1.00329220295,-1.93276667595,20.8361377716,9.00329220295,-1.93276667595,20.8361377716
2.0,-1.99303591251,14.0517225266,10.0,-1.99303591251,14.0517225266
1.48503112793,-1.84671545029,13.8407669067,9.48503112793,-1.84671545029,13.8407669067
2.0,-1.66795277596,13.6725025177,10.0,-1.66795277596,13.6725025177
0.49886611104,-1.03271186352,14.1871147156,8.49886611104,-1.03271186352,14.1871147156
0.471781730652,-1.32564735413,13.7855205536,8.47178173065,-1.32564735413,13.7855205536
-5.81162572808e-17,-0.949110507965,13.4700222015,8.0,-0.949110507965,13.4700222015
0.471781730652,-0.917405128479,13.155787468,8.47178173065,-0.917405128479,13.155787468
1.00791668892,-0.0394258797169,19.7548789978,9.00791668892,-0.0394258797169,19.7548789978
2.0,-1.59148621559,19.0142364502,10.0,-1.59148621559,19.0142364502
1.50472092628,1.07426464558,10.9443597794,9.50472092628,1.07426464558,10.9443597794
1.50472092628,1.5103020668,10.4168024063,9.50472092628,1.5103020668,10.4168024063
2.0,1.19308817387,10.35734272,10.0,1.19308817387,10.35734272
2.12013125175e-17,0.346243709326,20.8027381897,8.0,0.346243709326,20.8027381897
1.50611591339,-0.0608417838812,10.0951290131,9.50611591339,-0.0608417838812,10.0951290131
1.00099563599,-0.176241889596,9.80617332458,9.00099563599,-0.176241889596,9.80617332458
1.44238173962,-7.07907581329,7.88629627228,9.44238173962,-7.07907581329,7.88629627228
1.44238173962,-7.79855918884,7.73722553253,9.44238173962,-7.79855918884,7.73722553253
1.40887522697,-8.29677295685,8.27250003815,9.40887522697,-8.29677295685,8.27250003815
2.0,-7.90515804291,7.87863349915,10.0,-7.90515804291,7.87863349915
1.48528397083,-6.54918384552,17.6875305176,9.48528397083,-6.54918384552,17.6875305176
2.0,-6.92028188705,17.6968727112,10.0,-6.92028188705,17.6968727112
1.48528397083,-7.27183914185,17.7565326691,9.48528397083,-7.27183914185,17.7565326691
2.0,-7.25511360168,18.3625144958,10.0,-7.25511360168,18.3625144958
1.48528397083,-6.88401556015,18.3531723022,9.48528397083,-6.88401556015,18.3531723022
2.0,-6.53245830536,18.293510437,10.0,-6.53245830536,18.293510437
0.408991336823,-8.59708404541,9.56125068665,8.40899133682,-8.59708404541,9.56125068665
-5.46690709289e-16,-8.92813682556,9.01901912689,8.0,-8.92813682556,9.01901912689
0.408875226974,-8.29677295685,8.27250003815,8.40887522697,-8.29677295685,8.27250003815
-5.14897048215e-16,-8.40890693665,8.45146751404,8.0,-8.40890693665,8.45146751404
-5.59900694815e-16,-9.14387226105,8.29711532593,8.0,-9.14387226105,8.29711532593
2.0,-8.92813682556,9.01901912689,10.0,-8.92813682556,9.01901912689
1.03575205803,0.625069022179,13.6400680542,9.03575205803,0.625069022179,13.6400680542
1.51010632515,0.520702600479,14.2721500397,9.51010632515,0.520702600479,14.2721500397
0.495405107737,0.117468520999,14.6902523041,8.49540510774,0.117468520999,14.6902523041
0.51010632515,0.551775455475,14.2299690247,8.51010632515,0.551775455475,14.2299690247
1.52564573288,0.64124828577,12.7673587799,9.52564573288,0.64124828577,12.7673587799
1.0,1.08524441719,12.8844966888,9.0,1.08524441719,12.8844966888
0.525645792484,0.596894025803,13.3029632568,8.52564579248,0.596894025803,13.3029632568
5.89862219687e-17,0.963318109512,12.7242202759,8.0,0.963318109512,12.7242202759
0.525645792484,0.519321918488,12.6070823669,8.52564579248,0.519321918488,12.6070823669
1.0,1.00767242908,12.188615799,9.0,1.00767242908,12.188615799
1.52564573288,0.473510891199,13.3966627121,9.52564573288,0.473510891199,13.3966627121
1.51010632515,0.945682048798,13.8509054184,9.51010632515,0.945682048798,13.8509054184
1.51010632515,1.11341953278,13.2216014862,9.51010632515,1.11341953278,13.2216014862
2.0,0.961861371994,12.9781951904,10.0,0.961861371994,12.9781951904
3.20612813134e-17,0.523600459099,13.892865181,8.0,0.523600459099,13.892865181
0.51010632515,1.0690652132,13.7572059631,8.51010632515,1.0690652132,13.7572059631
2.0,0.3691444695,14.0287437439,10.0,0.3691444695,14.0287437439
2.0,-5.18518877029,14.3830432892,10.0,-5.18518877029,14.3830432892
0.983195662498,-5.99137401581,14.8343286514,8.9831956625,-5.99137401581,14.8343286514
1.00678110123,-6.07358121872,15.504026413,9.00678110123,-6.07358121872,15.504026413
1.48523128033,-3.04737567902,13.5952625275,9.48523128033,-3.04737567902,13.5952625275
1.5062969923,-2.52142429352,14.1511116028,9.5062969923,-2.52142429352,14.1511116028
0.991528272629,-3.02460670471,13.8595676422,8.99152827263,-3.02460670471,13.8595676422
0.991328120232,-2.3751039505,13.940155983,8.99132812023,-2.3751039505,13.940155983
0.978019416332,-3.82103633881,12.7048797607,8.97801941633,-3.82103633881,12.7048797607
0.997518062592,-4.55541610718,12.6426935196,8.99751806259,-4.55541610718,12.6426935196
0.989961206913,-4.28493785858,13.2415323257,8.98996120691,-4.28493785858,13.2415323257
1.50472998619,-4.74009609222,12.9035968781,9.50472998619,-4.74009609222,12.9035968781
1.48523128033,-4.00571632385,12.9657840729,9.48523128033,-4.00571632385,12.9657840729
1.4927880764,-4.27619457245,12.3669452667,9.4927880764,-4.27619457245,12.3669452667
1.48523128033,-3.69742798805,13.7405586243,9.48523128033,-3.69742798805,13.7405586243
2.0,-4.15258598328,13.4026231766,10.0,-4.15258598328,13.4026231766
0.485231280327,-4.09230709076,12.993473053,8.48523128033,-4.09230709076,12.993473053
0.504729926586,-4.82668638229,12.9312877655,8.50472992659,-4.82668638229,12.9312877655
0.492788136005,-4.36278533936,12.3946342468,8.49278813601,-4.36278533936,12.3946342468
0.492788136005,-3.66772294044,12.2800045013,8.49278813601,-3.66772294044,12.2800045013
-2.41193786264e-16,-3.93899345398,12.5685977936,8.0,-3.93899345398,12.5685977936
1.48523128033,-3.28890037537,13.0694198608,9.48523128033,-3.28890037537,13.0694198608
2.0,5.71734714508,19.078163147,10.0,5.71734714508,19.078163147
2.0,5.7843914032,19.7451896667,10.0,5.7843914032,19.7451896667
0.485181033611,5.41286087036,20.0036087036,8.48518103361,5.41286087036,20.0036087036
0.562312781811,7.18931293488,18.5323448181,8.56231278181,7.18931293488,18.5323448181
0.467269986868,7.37629938126,17.4105873108,8.46726998687,7.37629938126,17.4105873108
1.02958273888,7.0264339447,17.9613075256,9.02958273888,7.0264339447,17.9613075256
1.46727001667,7.37944221497,17.409942627,9.46727001667,7.37944221497,17.409942627
1.56231284142,7.19245576859,18.5317001343,9.56231284142,7.19245576859,18.5317001343
1.0,7.54232120514,17.9809780121,9.0,7.54232120514,17.9809780121
1.0,7.85271883011,20.4302406311,9.0,7.85271883011,20.4302406311
4.52227473044e-16,7.38543510437,19.8614463806,8.0,7.38543510437,19.8614463806
0.562312781811,7.56330776215,19.4263267517,8.56231278181,7.56330776215,19.4263267517
-6.51687305299e-16,-10.6428613663,14.6583499908,8.0,-10.6428613663,14.6583499908
4.80840319797e-16,7.85271835327,20.4302406311,8.0,7.85271835327,20.4302406311
4.23080889502e-16,6.90943527222,20.4906692505,8.0,6.90943527222,20.4906692505
1.0,7.33516740799,21.0280303955,9.0,7.33516740799,21.0280303955
5.02635817788e-16,8.20866584778,18.1440467834,8.0,8.20866584778,18.1440467834
1.0,8.63096904755,19.0575408936,9.0,8.63096904755,19.0575408936
1.0,7.91317272186,18.8756046295,9.0,7.91317272186,18.8756046295
1.0,8.28716754913,19.7695865631,9.0,8.28716754913,19.7695865631
4.84542082246e-16,7.91317272186,18.8756046295,8.0,7.91317272186,18.8756046295
5.28494489277e-16,8.63097000122,19.0575408936,8.0,8.63097000122,19.0575408936
1.4678851366,-2.60938930511,2.27159357071,9.4678851366,-2.60938930511,2.27159357071
1.0,-2.28822231293,1.36936116219,9.0,-2.28822231293,1.36936116219
-1.75141508204e-16,-2.86027789116,1.71170139313,8.0,-2.86027789116,1.71170139313
0.467885106802,-3.18144488335,2.61393380165,8.4678851068,-3.18144488335,2.61393380165
1.0,-2.86027789116,1.71170139313,9.0,-2.86027789116,1.71170139313
2.0,7.85271835327,20.4302406311,10.0,7.85271835327,20.4302406311
1.56231284142,7.56330776215,19.4263267517,9.56231284142,7.56330776215,19.4263267517
